SheduleID,CourseID,GroupID,DayOfWeek,LessonNumber,RoomNumber,c/z
1,1,1,Monday,1,306,c
2,2,2,Monday,1,224,c
3,3,1,Monday,2,220,c
4,3,2,Monday,2,220,с
5,3,3,Monday,2,220,с
6,4,1,Monday,2,220,
7,4,2,Monday,2,220,
8,4,3,Monday,2,220,c
9,5,1,Monday,2,220,z
10,5,2,Monday,2,220,z
11,5,3,Monday,2,220,z
12,6,5,Monday,1,219,
13,7,4,Monday,3,220,c
14,7,5,Monday,3,220,c
15,7,4,Monday,4,220,
16,7,5,Monday,4,220,
17,8,1,Thursday,1,220,
18,8,2,Thursday,1,220,
19,8,3,Thursday,1,220,
20,8,1,Friday,4,220,
21,8,2,Friday,4,220,
22,8,3,Friday,4,220,
23,9,6,Monday,1,216,
24,9,7,Monday,1,216,
25,9,6,Tuesday,2,216,
26,9,7,Tuesday,2,216,
27,10,6,Wednesday,3,224,
28,10,7,Wednesday,3,224,
29,10,13,Monday,3,301,z
30,10,14,Monday,3,301,z
31,10,13,Monday,4,415,z
32,10,14,Monday,4,415,z
33,11,8,Monday,1,226,c
34,11,9,Monday,1,226,z
35,11,10,Monday,2,306,z
36,11,8,Friday,3,312,c
37,11,9,Friday,3,312,c
38,11,10,Friday,3,312,c
39,12,9,Monday,1,214,c
40,12,10,Monday,1,214,z
41,12,8,Monday,2,214,z
42,12,8,Monday,4,418,
43,12,9,Monday,4,418,
44,12,10,Monday,4,418,
45,12,11,Monday,4,418,
46,12,12,Monday,4,418,
47,12,13,Tuesday,1,312,
48,12,14,Tuesday,1,312,
49,12,12,Tuesday,3,306,c
50,12,11,Tuesday,3,306,z
51,12,13,Wednesday,1,309,c
52,12,14,Wednesday,1,309,z
53,13,,,,,
54,14,10,Monday,1,208,c
55,14,8,Monday,1,208,z
56,14,9,Monday,2,226,z
57,15,8,Monday,2,312,c
58,15,9,Monday,2,312,c
59,15,10,Monday,2,312,c
60,16,11,Monday,1,220,c
61,16,12,Monday,1,220,c
62,17,11,Monday,1,210,z
63,17,12,Monday,1,210,z
64,17,11,Monday,2,223,
65,17,12,Monday,2,223,
66,17,11,Tuesday,1,213,
67,18,8,Monday,3,415,
68,18,9,Monday,3,415,
69,18,10,Monday,3,415,
70,18,8,Thursday,4,210,
71,18,9,Thursday,4,210,
72,18,10,Thursday,4,210,
73,19,13,Monday,1,304,
74,19,14,Monday,2,213,
75,19,13,Monday,3,301,c
76,19,14,Monday,3,301,c
77,20,14,Monday,1,309,
78,20,13,Monday,2,309,
79,20,8,Tuesday,1,207,
80,20,9,Tuesday,2,207,
81,20,10,Tuesday,3,207,
82,21,13,Thursday,3,312,z
83,21,14,Thursday,3,312,z
84,21,8,Friday,1,220,
85,21,9,Friday,1,220,
86,21,10,Friday,1,220,
87,22,17,Monday,1,301,
88,22,18,Monday,1,301,
89,22,18,Monday,2,207,
90,22,17,Monday,3,207,
91,23,21,Monday,4,213,c
92,23,22,Monday,4,213,c
93,24,19,Monday,1,210,c
94,24,20,Monday,1,210,c
95,24,19,Monday,2,210,
96,24,20,Monday,2,210,
97,25,17,Tuesday,3,216,
98,25,18,Tuesday,3,216,
99,26,1,Wednesday,2,220,c
100,26,2,Wednesday,2,220,c
101,26,3,Wednesday,2,220,c
102,26,4,Wednesday,2,301,z
103,26,5,Wednesday,2,301,z
104,26,4,Wednesday,3,301,
105,26,5,Wednesday,3,301,
106,26,1,Wednesday,4,220,
107,26,2,Wednesday,4,220,
108,26,3,Wednesday,4,220,
109,27,15,Friday,2,210,
110,27,16,Friday,2,210,
111,28,19,Monday,1,220,z
112,28,20,Monday,1,220,z
113,28,19,Wednesday,2,306,
114,28,20,Wednesday,2,306,
115,29,1,Monday,2,220,z
116,29,2,Monday,2,220,z
117,29,3,Monday,2,220,z
118,30,21,Monday,1,312,
119,30,22,Monday,1,312,
120,30,21,Monday,2,312,z
121,30,22,Monday,2,312,z
122,30,23,Friday,2,214,
123,30,23,Friday,3,214,c
124,31,,,,,
125,32,9,Tuesday,1,226,
126,32,8,Tuesday,2,226,
127,32,8,Tuesday,3,226,
128,32,9,Thursday,3,214,
129,33,10,Tuesday,1,306,
130,33,10,Tuesday,2,203,
131,34,2,Tuesday,1,203,
132,34,3,Tuesday,3,203,
133,34,1,Tuesday,4,203,
134,34,2,Thursday,2,203,
135,34,3,Thursday,3,203,
136,34,1,Thursday,4,203,
137,35,15,Thursday,1,214,
138,35,16,Thursday,2,214,
139,35,15,Friday,1,312,
140,35,16,Friday,1,312,
141,36,23,Monday,1,203,
142,36,23,Thursday,1,204,c
143,37,6,Tuesday,1,305,
144,37,12,Tuesday,2,305,
145,37,4,Tuesday,3,305,
146,37,10,Wednesday,1,305,
147,37,14,Wednesday,3,305,
148,37,11,Wednesday,4,305,
149,38,7,Tuesday,1,208,
150,38,9,Tuesday,3,208,
151,39,17,Monday,2,203,
152,39,18,Monday,3,203,
153,39,17,Tuesday,1,301,
154,39,18,Tuesday,1,301,
155,40,15,Wednesday,2,214,
156,40,16,Wednesday,2,214,
157,41,23,Monday,1,203,
158,41,23,Thursday,1,204,c
159,42,21,Friday,1,219,z
160,42,22,Friday,1,219,z
161,42,21,Friday,2,219,
162,42,22,Friday,2,219,
163,43,,,,,
164,44,24,Monday,1,213,
165,44,25,Monday,1,213,
166,44,25,Friday,1,210,
167,44,24,Friday,4,402,
168,45,6,Monday,2,301,
169,45,7,Monday,2,301,
170,45,7,Monday,3,304,
171,45,6,Monday,4,301,
172,45,6,Friday,3,224,
173,45,7,Friday,3,224,
174,46,,,,,
175,47,13,Thursday,2,301,
176,47,14,Thursday,2,301,
177,47,13,Thursday,3,301,c
178,47,14,Thursday,3,301,c
179,48,,,,,
180,49,21,Wednesday,3,213,z
181,49,22,Wednesday,3,213,z
182,49,21,Wednesday,4,213,
183,49,22,Wednesday,4,213,
184,50,20,Monday,3,210,c
185,50,19,Monday,3,210,z
186,50,19,Monday,4,210,c
187,50,20,Monday,4,210,c
188,50,19,Saturday,4,213,c
189,50,20,Saturday,4,213,z
190,51,21,Thursday,2,304,z
191,51,22,Thursday,2,304,z
192,51,23,Friday,1,306,
193,51,21,Friday,3,306,
194,51,22,Friday,3,306,
195,52,1,Friday,2,220,
196,52,2,Friday,2,220,
197,52,3,Friday,2,220,
198,53,15,Monday,4,1 корпус,
199,53,16,Monday,4,1 корпус,
200,53,15,Monday,5,1 корпус,
201,53,16,Monday,5,1 корпус,
202,53,17,Thursday,5,1 корпус,
203,53,18,Thursday,5,1 корпус,
204,53,15,Friday,5,1 корпус,
205,53,16,Friday,5,1 корпус,
206,54,,,,,
207,55,1,Thursday,1,220,
208,55,2,Thursday,1,220,
209,55,3,Thursday,1,220,
210,55,1,Friday,4,220,
211,55,2,Friday,4,220,
212,55,3,Friday,4,220,
213,56,3,Thursday,2,226,
214,56,1,Thursday,3,226,
215,56,2,Thursday,4,226,
216,57,8,Wednesday,3,312,
217,57,9,Wednesday,3,312,
218,57,10,Wednesday,3,312,
219,57,8,Wednesday,4,312,c
220,57,9,Wednesday,4,312,z
221,57,10,Wednesday,4,312,c
222,58,17,Wednesday,2,312,
223,58,18,Wednesday,2,312,
224,59,,,,,
225,60,12,Wednesday,1,223,
226,60,11,Wednesday,3,223,
227,60,11,Thursday,4,224,c
228,60,12,Thursday,4,224,c
229,60,12,Thursday,4,201,z
230,60,11,Friday,1,223,c
231,61,17,Thursday,2,216,c
232,61,18,Thursday,2,216,c
233,61,18,Thursday,3,223,z
234,61,17,Friday,1,223,z
235,61,17,Friday,4,223,
236,62,15,Friday,2,223,
237,62,16,Friday,2,223,
238,63,21,Friday,3,216,
239,63,22,Friday,3,216,
240,63,21,Friday,4,216,
241,63,22,Friday,4,216,
242,64,,,,,
243,65,,,,,
244,66,18,Saturday,2,210,
245,66,17,Saturday,3,210,
246,66,18,Saturday,3,210,
247,66,17,Saturday,4,210,
248,67,15,Wednesday,1,220,z
249,67,16,Wednesday,1,220,z
250,67,23,Wednesday,1,220,z
251,67,15,Saturday,1,216,
252,67,16,Saturday,2,216,
253,67,23,Saturday,3,216,
254,67,23,Saturday,4,216,
255,68,21,Tuesday,1,201,
256,68,22,Tuesday,1,201,
257,68,21,Friday,1,224,c
258,68,22,Friday,1,224,c
259,69,19,Friday,1,213,
260,69,20,Friday,1,213,
261,69,19,Friday,2,213,
262,69,20,Friday,2,213,
263,70,21,Monday,2,216,c
264,70,22,Monday,2,216,c
265,70,21,Monday,3,216,
266,70,22,Monday,3,216,
267,70,15,Friday,4,213,
268,70,16,Friday,4,213,
269,70,15,Friday,5,213,c
270,70,16,Friday,5,213,c
271,71,5,Tuesday,4,213,
272,71,4,Friday,3,213,
273,72,21,Wednesday,2,224,
274,72,22,Wednesday,2,224,
275,73,,,,,
276,74,19,Saturday,2,Юр.фак,
277,74,20,Saturday,2,Юр.фак,
278,74,21,Saturday,2,Юр.фак,
279,74,22,Saturday,2,Юр.фак,
280,74,23,Saturday,2,Юр.фак,
281,75,,,,,
282,76,15,Saturday,5,Online,c
283,76,16,Saturday,5,Online,c
284,76,17,Saturday,5,Online,c
285,76,18,Saturday,5,Online,c
286,77,24,Saturday,1,309,
287,77,25,Saturday,1,309,
288,77,24,Saturday,2,309,
289,77,25,Saturday,2,309,
290,78,1,Wednesday,1,120,
291,78,2,Wednesday,1,120,
292,78,3,Wednesday,1,120,
293,78,4,Wednesday,1,120,
294,78,5,Wednesday,1,120,
295,78,6,Wednesday,2,120,
296,78,7,Wednesday,2,120,
297,78,8,Wednesday,2,120,
298,78,9,Wednesday,2,120,
299,78,10,Wednesday,2,120,
300,78,11,Wednesday,2,120,
301,78,12,Wednesday,2,120,
302,78,13,Wednesday,2,120,
303,78,14,Wednesday,2,120,
304,78,15,Wednesday,3,120,
305,78,16,Wednesday,3,120,
306,78,17,Wednesday,3,120,
307,78,18,Wednesday,3,120,
308,78,19,Wednesday,3,120,
309,78,20,Wednesday,3,120,
310,78,1,Friday,1,120,
311,78,2,Friday,1,120,
312,78,3,Friday,1,120,
313,78,4,Friday,1,120,
314,78,5,Friday,1,120,
315,78,6,Friday,1,120,
316,78,7,Friday,2,120,
317,78,8,Friday,2,120,
318,78,9,Friday,2,120,
319,78,10,Friday,2,120,
320,78,11,Friday,2,120,
321,78,12,Friday,2,120,
322,78,13,Friday,2,120,
323,78,14,Friday,2,120,
324,78,15,Friday,3,120,
325,78,16,Friday,3,120,
326,78,17,Friday,3,120,
327,78,18,Friday,3,120,z
328,78,19,Friday,3,120,
329,78,20,Friday,3,120,
330,79,13,Monday,4,219,c
331,79,14,Monday,4,219,c
332,79,13,Friday,1,226,
333,79,14,Friday,4,226,
334,80,,,,,
335,81,19,Monday,3,208,c
336,81,20,Monday,3,208,z
337,81,19,Wednesday,1,219,
338,81,20,Wednesday,1,219,
339,82,24,Monday,2,304,z
340,82,25,Monday,2,304,z
341,82,24,Wednesday,3,309,c
342,82,25,Wednesday,3,309,c
343,83,6,Wednesday,2,219,c
344,83,7,Wednesday,2,219,c
345,83,7,Thursday,2,207,
346,83,6,Thursday,3,207,
347,84,,,,,
348,85,14,Friday,1,214,
349,85,13,Friday,4,214,
350,86,7,Tuesday,3,304,
351,86,6,Thursday,1,219,
352,86,7,Thursday,1,219,
353,87,5,Tuesday,1,304,
354,87,4,Tuesday,2,312,
355,87,4,Thursday,2,219,
356,87,5,Thursday,3,219,
357,87,4,Thursday,4,220,
358,87,5,Thursday,4,220,
359,88,17,Thursday,1,306,
360,88,18,Thursday,1,306,
361,88,17,Friday,1,219,c
362,88,18,Friday,1,219,c
363,89,21,Friday,1,224,z
364,89,22,Friday,1,224,z
365,89,21,Friday,2,304,
366,89,22,Friday,2,304,
367,90,13,Friday,3,219,
368,90,14,Friday,3,219,
369,91,,,,,
370,92,,,,,
371,93,12,Tuesday,1,224,
372,93,11,Tuesday,2,224,
373,93,11,Friday,3,301,
374,93,12,Friday,3,301,
375,94,,,,,
376,95,,,,,
377,96,,,,,
378,97,,,,,
379,98,24,Monday,2,304,c
380,98,25,Monday,2,304,c
381,98,24,Tuesday,1,204,c
382,98,25,Tuesday,1,204,z
383,98,24,Wednesday,4,224,c
384,98,25,Wednesday,4,224,c
385,99,13,Monday,3,301,z
386,99,14,Monday,3,301,z
387,99,13,Monday,4,415,z
388,99,14,Monday,4,415,z
389,99,6,Wednesday,3,224,
390,99,7,Wednesday,3,224,
391,100,,,,,
392,101,24,Thursday,2,304,c
393,101,25,Thursday,2,304,c
394,102,,,,,
395,103,15,Wednesday,4,223,
396,103,16,Wednesday,4,223,
397,103,17,Thursday,1,223,
398,103,18,Thursday,1,223,
399,104,15,Thursday,2,223,
400,104,15,Thursday,3,216,
401,104,16,Thursday,3,216,
402,104,16,Thursday,4,223,
403,105,23,Tuesday,2,"""Тензор""",
404,105,24,Thursday,5,"""Тензор""",
405,105,25,Thursday,5,"""Тензор""",
406,105,21,Friday,5,"""Тензор""",
407,105,22,Friday,5,"""Тензор""",
408,106,17,Wednesday,1,201,
409,106,18,Wednesday,1,201,
410,106,15,Wednesday,2,201,
411,106,16,Wednesday,2,201,
412,106,19,Wednesday,4,201,
413,106,20,Wednesday,4,201,
414,106,19,Wednesday,5,201,c
415,106,20,Wednesday,5,201,c
416,107,21,Wednesday,1,301,c
417,107,22,Wednesday,1,301,c
418,107,23,Wednesday,1,301,c
419,108,24,Wednesday,1,224,c
420,108,25,Wednesday,1,224,z
421,108,24,Wednesday,2,309,c
422,108,25,Wednesday,2,309,c
423,109,24,Wednesday,1,214,z
424,109,25,Wednesday,1,214,c
425,109,24,Wednesday,3,309,z
426,109,25,Wednesday,3,309,z
427,110,15,Monday,4,226,
428,110,16,Monday,4,226,
429,110,15,Monday,5,226,c
430,110,16,Monday,5,226,c
431,111,21,Tuesday,2,304,
432,111,22,Tuesday,2,304,
433,111,21,Wednesday,3,304,c
434,111,22,Wednesday,3,304,c
435,112,15,Monday,2,224,z
436,112,16,Monday,2,224,z
437,112,15,Monday,3,312,
438,112,16,Monday,3,312,
439,113,23,Wednesday,2,210,
440,113,23,Wednesday,3,210,
441,113,21,Wednesday,3,210,z
442,113,22,Wednesday,3,210,z
443,113,21,Wednesday,4,210,
444,113,22,Wednesday,4,210,
445,114,1,Thursday,2,213,
446,114,2,Thursday,3,213,
447,114,3,Thursday,4,213,
448,115,13,Tuesday,2,210,c
449,115,14,Tuesday,2,210,c
450,115,13,Tuesday,3,223,
451,115,14,Thursday,1,210,
452,116,11,Thursday,2,224,
453,116,12,Thursday,2,224,
454,117,,,,,
455,118,13,Tuesday,2,210,
456,118,14,Tuesday,2,210,
457,118,13,Tuesday,3,223,
458,118,14,Thursday,1,210,
459,119,21,Wednesday,5,210,
460,119,22,Wednesday,5,210,
461,119,23,Wednesday,5,210,
462,120,4,Tuesday,1,219,
463,120,5,Tuesday,2,219,
464,120,4,Thursday,1,312,
465,120,5,Thursday,1,312,
466,121,6,Thursday,2,306,
467,121,7,Thursday,3,306,
468,121,6,Thursday,4,312,
469,121,7,Thursday,4,312,
470,122,,,,,
471,123,8,Thursday,3,204,
472,123,13,Thursday,4,204,
473,124,24,Thursday,2,304,c
474,124,25,Thursday,2,304,c
475,125,24,Thursday,3,304,z
476,125,25,Thursday,3,304,z
477,126,24,Thursday,3,402,c
478,126,25,Thursday,3,402,c
479,126,24,Thursday,4,216,
480,126,25,Thursday,4,216,
481,127,16,Monday,1,402,c
482,127,15,Monday,1,402,z
483,127,15,Monday,2,224,c
484,127,16,Monday,2,224,c
485,127,23,Thursday,2,405,
486,128,,,,,
487,129,,,,,
488,130,,,,,
489,131,,,,,
490,132,8,Friday,3,210,z
491,132,9,Friday,3,210,z
492,132,10,Friday,3,210,z
493,132,8,Friday,4,210,
494,132,9,Friday,4,210,
495,132,10,Friday,4,210,
496,132,11,Friday,4,210,
497,132,12,Friday,4,210,
498,132,8,Friday,5,210,c
499,132,9,Friday,5,210,c
500,132,10,Friday,5,210,c
501,132,11,Friday,5,210,c
502,132,12,Friday,5,210,c
503,133,2,Monday,1,224,c
504,133,3,Monday,1,224,z
505,133,2,Monday,3,224,
506,133,3,Monday,3,301,
507,134,3,Tuesday,2,204,
508,134,1,Tuesday,3,204,
509,135,24,Tuesday,2,213,
510,135,25,Tuesday,2,213,
511,136,24,Friday,2,201,
512,136,25,Friday,2,201,
513,137,22,Thursday,1,410,c
514,137,21,Thursday,1,410,z
515,137,21,Thursday,2,410,c
516,137,22,Thursday,2,410,c
517,137,18,Friday,1,410,z
518,137,17,Friday,2,410,c
519,137,18,Friday,2,410,c
520,137,24,Friday,3,410,
521,137,25,Friday,3,410,